"Run.ID","time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","dS.lag","time.300yr","Are.N.300yr","Ace.N.300yr","Are.S.300yr","Ace.S.300yr","S.300yr","RelPrice_N.300yr","RelLabor_N.300yr","Labor.re_N.300yr","Price.re_N.300yr","Agg.demand.re.tech_N.300yr","Profits.re_N.300yr","Yre_N.300yr","sre_N.300yr","Labor.ce_N.300yr","Price.ce_N.300yr","Agg.demand.ce.tech_N.300yr","Profits.ce_N.300yr","Yce_N.300yr","sce_N.300yr","Y_N.300yr","RelPrice_S.300yr","RelLabor_S.300yr","Labor.re_S.300yr","Price.re_S.300yr","Agg.demand.re.tech_S.300yr","Profits.re_S.300yr","Yre_S.300yr","sre_S.300yr","Labor.ce_S.300yr","Price.ce_S.300yr","Agg.demand.ce.tech_S.300yr","Profits.ce_S.300yr","Yce_S.300yr","sce_S.300yr","Y_S.300yr","Delta.Temp.300yr","Gamma.re.t_N.300yr","Gamma.re.t_S.300yr","Gamma.ce.t_N.300yr","Gamma.ce.t_S.300yr","L_N.300yr","L_S.300yr","Consumption_N.300yr","Consumption_S.300yr","Utility.Consumer_N.300yr","Utility.Consumer_S.300yr","CO2.Concentration.300yr","Cost.S.Damage.300yr","policy.status.300yr","dS.lag.300yr","Y.Total_N","Y.Total_S","Consumption.Total_N","Consumption.Total_S","Utility.Consumer.Total_N","Utility.Consumer.Total_S","Y.Total_N.300","Y.Total_S.300","Consumption.Total_N.300","Consumption.Total_S.300","Utility.Consumer.Total_N.300","Utility.Consumer.Total_S.300","Policy.Start.Time","Policy.Duration","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","epsilon","alfa","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","labor.growth_N","labor.growth_S","lambda.S","sigma.utility","rho","Yre.0_N","Yce.0_N","Yre.0_S","Yce.0_S","size.factor","TimeStep","EndTime","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","Future.ID","policy.name"
23,2112,248.458699662465,314.816841431746,91.5883864655712,115.52801996515,275.954221136954,1.14457131822314,0.483178122655044,0.325772147845671,1.17808860899624,115.000079712815,1.52196138971363,90.8872688848482,0.632286190910215,0.674227852154329,1.0292837066939,221.602036920991,0.97992420726462,215.29733297031,0.367713809089785,327.875525300084,1.08555527193043,5.30654411713392,3.36573820372831,1.1336892914293,518.327000045787,2.29204199420247,365.928437001019,0.875047418232198,0.634261796271687,1.04434045943444,78.1768965451623,0.345698236522707,74.85767293503,0.124952581767802,464.622464637693,5.45000577690968,0.25,0.25,0.25,0.25,1,4,234.0605445074,97.0986131196941,0.000719678903671608,0.000714958473108273,694.915478863046,0.923061410010928,1,-2.16455312777803,2312,620.267343478716,342.789671240577,301.222744497276,121.189096908036,150.783872284522,0.656455135229252,71.9527737626539,0.986292502006114,1.00249042263807,683.110814555318,9.0405875130291,634.444734420058,0.999876790274638,0.013707497993886,1.52712709344253,8.83947534875136,0.0390881599921785,5.78830366294199,0.00012320972536195,644.740140542559,0.504835958180388,5215.86950389054,3.99923325664999,1.00023642819662,1680.22107730802,7.42993760385607,1344.46695983322,0.999406451259764,0.000766743350014209,1.98130979378299,0.25782562787065,0.00114010492644401,0.130128881752698,0.000593548740235983,1344.83133998848,6.46530386966989,0.25,0.25,0.25,0.25,1,4,245.033880611888,281.324545024431,3.76168476302171e-10,3.76401252593401e-10,820.085827715478,0.854836655114343,1,0.357039141033489,6120.79574694798,8210.08509374832,4829.63821106272,1767.008420816,3.27943210372534,3.24728180875468,23893.6353187074,41487.6715676536,13514.4752831165,8723.83194018406,3.28108403690588,3.2489240068315,37.9545698990974,287.66302880813,0.05,1.9928624363545,0,0.0689288525415994,0.0996394119694297,0.2722367152511,0,0.19963816196943,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,7,"Nordhaus+TraditionalGreenClimateFund"
24,2112,256.27712340658,305.21249288681,101.224133298372,103.579066298667,384.374675634755,1.12048891934585,0.58509299126419,0.369122186829903,1.15935569338917,119.740328479351,1.54007777939603,102.248969725605,0.655692609902797,0.630877813170097,1.03468733458427,202.60527294717,0.895920516972385,195.813040495537,0.344307390097203,320.307672729385,0.947080951508754,9.60312503502609,3.62275272744719,1.05456043912728,544.279032511328,2.40680188176509,417.750884324587,0.900602994190447,0.377247272552809,1.11348500616268,45.8750203097767,0.202859339809832,41.1994953285202,0.0993970058095528,475.845736600208,4.41014183236525,0.25,0.25,0.25,0.25,1,4,229.174868357372,100.070291714498,0.604523001402023,0.600957348045895,586.495024365245,0.958791523851491,1,-1.32297691153725,2312,628.892509117921,338.088656535398,313.265054513398,108.798509721428,395.668528841438,0.659787827884733,42.2047475932458,0.976854395507305,1.00260535140899,616.726842775237,2.7271660987521,615.124228001112,0.934780215952971,0.0231456044926954,1.51958752349724,14.6127361954401,0.0646175194562362,9.61625175877315,0.0652197840470292,631.339578970677,0.492352748978492,588.183308985804,3.99321094141841,1.0001887629947,1251.28589238037,5.53318621610601,1251.04974048484,0.996025124153061,0.00678905858159057,2.03144750398945,2.12737402313906,0.00940724793032091,1.04722077186894,0.0039748758469389,1253.41326640351,4.29094156064262,0.25,0.25,0.25,0.25,1,4,562.58669882077,279.229140423042,0.223551744267251,0.223131688508705,575.201171158562,0.961743218204419,0,0.98744068201185,6019.82681606199,8058.01051447414,4620.08796295731,1723.95464171797,16.4751455378474,16.3401083926779,23605.2796566091,41567.5698977112,16576.1017866341,8916.11563292429,31.5904648863816,31.4148917916471,15.0549693057181,232.235013558763,0.05,1.90859646102637,0,0.01,0.0905937040461185,0.193959649900202,0,0.190592454046118,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,8,"Nordhaus+TraditionalGreenClimateFund"
25,2112,175.007056642693,278.967413688552,54.1186895934155,114.319657015291,607.098672556613,1.32344518434438,1.24383860780393,0.554335148471881,1.65876675755343,238.802683633037,3.16569292043318,130.595340410208,0.916487829652959,0.445664851528119,1.25337020163413,174.160223042357,0.770136506293304,138.95353728315,0.0835121703470406,381.138577586123,1.53644307186644,0.733362271040094,1.69234621819718,1.83320956605795,312.80141317998,2.75512702206817,137.362795208456,0.774996708865912,2.30765378180282,1.19315163680683,343.370255248423,1.51838326870853,287.784255291614,0.225003291134088,588.317608718744,4.34967603004522,0.25,0.25,0.25,0.25,1,4,190.718921729774,110.405778033671,0.000719077702431925,0.000716205980130995,691.117527443387,0.960311599286122,1,-3.18576355501215,2312,464.929914069206,285.440786018335,219.195369799968,120.731264433789,118.635189423895,0.698358583679182,4.46703132349619,0.817085372146634,1.21971501236903,590.979192165414,7.83432839321137,439.52908898004,0.999327363407777,0.182914627853366,1.74654545798403,120.012641366986,0.53069590012481,68.7142958795425,0.000672636592223053,644.133943561538,0.624281326067562,4.44212547501715,3.26499305861973,1.17886690261313,1264.60762937539,11.1385515064824,863.581938980968,0.999959940942913,0.735006941380269,1.88835842654302,229.180416286013,1.01343580081675,121.364891889496,4.00590570869275e-05,1236.42378325494,7.02112398096721,0.25,0.25,0.25,0.25,1,4,147.880107639193,192.3942777509,3.74674728412743e-10,3.75437837190614e-10,1179.58101057611,0.774944584174961,1,-1.7005827447999,7309.50910976421,9986.52716235164,4554.69157971999,1985.14126435843,3.28137801438852,3.25384481900271,26973.4460142921,44871.9497030938,11226.9713025709,7809.84129199582,3.28302840477246,3.25548935556479,21.6033255013646,299.162035988855,0.296359087048196,1.99785652292255,0.494962316135687,0.0928610764830687,0.0973437727192461,0.200744216197304,0.991838770938824,0.194969141486229,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,1,"Nordhaus+R&DGreenClimateFund"
26,2112,176.601416164587,276.448802553656,56.4772163402588,110.227478049205,616.795352229666,1.28672768602835,0.966973891575669,0.491604843214804,1.62962208440849,223.731181809906,2.97019081952816,118.65298673472,0.889530273158888,0.508395156785196,1.26648559917019,199.963545291643,0.884238797279643,157.888526662016,0.110469726841112,389.770498622991,1.47039685557483,0.784277340626609,1.75819604445839,1.77822015309813,311.04539063163,2.78121904808392,144.737822218626,0.790849664856187,2.24180395554161,1.20934708637075,328.169257292402,1.451164455747,271.360687920651,0.209150335143813,579.166182064498,4.27906870963235,0.25,0.25,0.25,0.25,1,4,203.54983012001,108.355565602234,0.604185534200891,0.601460981504344,681.420847770334,0.96202736834317,1,-3.19259941002313,2312,427.383296906071,310.517325457602,207.897487954424,124.830262986437,39.4405155012685,0.807327517576735,1.53426539192421,0.605408335217519,1.28521504840109,376.284554220255,1.66393029876197,292.779449391278,0.640933385403005,0.394591664782481,1.59193762186972,245.253889060442,1.08451269742527,154.059986830635,0.359066614596995,621.538443280696,0.710518403504245,1.98083972668468,2.65809625247821,1.22671773514457,749.677777847632,3.31507513364223,611.1249200773,0.837739555353999,1.34190374752179,1.72651085333533,378.46463181671,1.67357060189349,219.207791880127,0.162260444646001,1128.14240966434,7.34583383395065,0.25,0.25,0.25,0.25,1,4,553.852906807428,251.321925312974,0.223356402098738,0.222622978501186,1258.77568449873,0.663699717646283,0,-3.67481616830994,7417.73431384303,9856.2425678387,4545.74496204732,1935.05668263885,16.4742505859699,16.3649734737613,27322.9030231474,43556.3987467621,15378.4835692013,8258.05428783883,31.5743603429524,31.4231684232346,10.8951519638428,243.54947043309,0.169847756398129,2.00219637658058,0.506362599110174,0.135750653978062,0.0858099046417323,0.192466716414021,1.02205370892924,0.172546129482741,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,2,"Nordhaus+R&DGreenClimateFund"
27,2112,288.873301797202,270.772754511441,116.320147656123,89.5976716428514,913.250876336381,0.957571834684146,1.47726268506705,0.596328638852875,1.05912211642859,187.68344367495,0.829936187930628,177.206613631889,0.566633620559852,0.403671361147125,1.10604977931284,127.048117827758,0.561806777034348,114.86654597652,0.433366379440148,314.731561502708,0.839556622984642,4.82558613652392,3.31337381230676,1.0211457365455,397.639165781104,1.75836039108404,389.404912100307,0.801226490254975,0.686626187693238,1.2162916813345,82.4022521889,0.364382759179316,67.7487591615275,0.198773509745025,480.041417970004,1.42561733358171,0.25,0.25,0.25,0.25,1,4,280.457294455063,106.941226888268,0.000720439751457772,0.000716244386540265,384.965323663619,0.997037807143453,0,-0.182411840279257,2312,602.187158245238,353.081823198931,315.102679442088,100.150788545584,1046.23858388153,0.699288511445645,25.0087773564696,0.96155144141171,1.00436585984848,582.811089715568,2.57719063872224,580.277678697174,0.9223088786223,0.0384485585882896,1.43626821177449,23.3042615961711,0.103051444778269,16.225563864133,0.0776911213777001,606.11535131174,0.463954643304544,1003.96892371174,3.99601977742234,1.00011062290059,1259.36444246679,5.56890956458813,1259.22514332894,0.996178801599123,0.00398022257765588,2.15562154045327,1.25438588060159,0.00554689436402024,0.581913780810442,0.00382119840087747,1260.61882834739,0,0.25,0.25,0.25,0.25,1,4,540.109389553891,280.834359485089,3.77273145562952e-10,3.76627060874623e-10,289.415,1,0,1,5814.81335016065,7857.99769743947,3225.01438798913,1505.49191183682,3.26726148902016,3.23940411217457,23139.109351975,41104.6552092054,18662.6945552059,8912.01603902047,3.26891552346178,3.24104953044474,9.9,60,0.25,2,0.49999375,0.1,0.05,0.25,0.99999375,0.1,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,3,"Nordhaus+R&DGreenClimateFund"
28,2112,288.873301797202,270.772754511441,116.320147656123,89.5976716428514,913.250876336381,0.957571834684146,1.47726268506705,0.596328638852875,1.05912211642859,187.68344367495,0.829936187930628,177.206613631889,0.566633620559852,0.403671361147125,1.10604977931284,127.048117827758,0.561806777034348,114.86654597652,0.433366379440148,314.731561502708,0.839556622984642,4.82558613652392,3.31337381230676,1.0211457365455,397.639165781104,1.75836039108404,389.404912100307,0.801226490254975,0.686626187693238,1.2162916813345,82.4022521889,0.364382759179316,67.7487591615275,0.198773509745025,480.041417970004,1.42561733358171,0.25,0.25,0.25,0.25,1,4,280.457294455063,106.941226888268,0.605114998031326,0.601591208250624,384.965323663619,0.997037807143453,0,-0.182411840279257,2312,602.187158245238,353.081823198931,315.102679442088,100.150788545584,1046.23858388153,0.699288511445645,25.0087773564696,0.96155144141171,1.00436585984848,582.811089715568,2.57719063872224,580.277678697174,0.9223088786223,0.0384485585882896,1.43626821177449,23.3042615961711,0.103051444778269,16.225563864133,0.0776911213777001,606.11535131174,0.463954643304544,1003.96892371174,3.99601977742234,1.00011062290059,1259.36444246679,5.56890956458813,1259.22514332894,0.996178801599123,0.00398022257765588,2.15562154045327,1.25438588060159,0.00554689436402024,0.581913780810442,0.00382119840087747,1260.61882834739,0,0.25,0.25,0.25,0.25,1,4,540.109389553891,280.834359485089,0.223551012705386,0.2231681789732,289.415,1,0,1,5814.81335016065,7857.99769743947,3225.01438798913,1505.49191183682,16.3888681521345,16.2973877576401,23139.109351975,41104.6552092054,18662.6945552059,8912.01603902047,31.5262083536928,31.3820284976417,9.9,60,0.25,2,0.49999375,0.1,0.05,0.25,0.99999375,0.1,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,4,"Nordhaus+R&DGreenClimateFund"
29,2112,183.93491024486,265.426735955808,63.1129738825988,100.022655287208,379.198308347373,1.23572749056122,1.81212185727568,0.644396633306361,1.58966110568534,276.177586989254,3.66307180145696,156.693094912077,0.955008073919026,0.355603366693639,1.28641720591922,137.457046561795,0.607835059896258,106.852618209171,0.0449919260809744,370.469577857007,1.30869266906129,1.49450194146649,2.39647348694848,1.64702049229958,380.788383743408,3.36415087757767,205.125083672204,0.914081389578573,1.60352651305152,1.25852351070399,226.05873362819,0.999631720103856,179.62217765939,0.0859186104214268,543.715944735382,4.4640103755217,0.25,0.25,0.25,0.25,1,4,156.065426211612,97.2346376212565,0.000718186440012795,0.000715258657888549,591.671391652627,0.957396393411029,1,-1.82869645219549,2312,493.160597413823,269.100809494775,236.197228997269,102.437366166141,139.063230025379,0.66640898652092,2.25174034993944,0.692472370981704,1.20170750905361,449.255568941612,1.98660812585981,373.847683863951,0.751074949097596,0.307527629018296,1.80325825935705,199.514819261331,0.882254530773603,110.641289580155,0.248925050902404,648.770388202942,0.571364187133566,3.06319023581581,3.01555187725615,1.15171916470067,879.434871639862,3.88886100239147,763.584473189198,0.932094360812862,0.984448122743846,2.01573565623467,287.097700089673,1.26954602979653,142.428249062163,0.0679056391871375,1166.53257172953,6.55229820238546,0.25,0.25,0.25,0.25,1,4,578.119292927641,259.874293667047,3.7719990110576e-10,3.76253212137297e-10,831.806469974621,0.845734819975177,0,-2.15271357421663,7116.79097123659,9416.33270330655,3811.37394265395,1795.07760730586,3.2794684387403,3.25196614471801,26690.8568604651,42461.0306342482,9900.88867238898,7325.86489562183,3.28111669394709,3.25360865756306,10.8309024439339,287.321010034579,0.403926176986164,1.99942676490171,0.498687656848637,0.098084239106334,0.0562602489623406,0.367909212022249,0.99789672704086,0.11277436309496,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,5,"Nordhaus+R&DGreenClimateFund"
30,2112,176.848818002261,276.062007874498,58.6265083481761,106.986115898728,346.301446317599,1.3182710131692,1.94206772930828,0.660102998296673,1.65464149112796,273.495186683388,3.59874167985953,154.60612229122,0.953303156394867,0.339897001703327,1.25516033850286,131.724399136467,0.582485292981457,104.946272675877,0.0466968436051333,364.803710909786,1.47150110934675,1.55866430407863,2.43668433032664,1.77913336060249,364.083320078012,3.10370590495518,194.524706750015,0.893008454965876,1.56331566967336,1.20906015585154,222.039726151905,0.981859669043724,183.646549824085,0.106991545034124,534.74115176526,4.79571784501108,0.25,0.25,0.25,0.25,1,4,162.343542407311,98.566476209373,0.603340306678181,0.600786758496498,624.568253682401,0.947872789415062,1,-1.94171666346565,2312,461.71130798247,287.430456422795,223.003968424103,112.103944553898,52.6016686956971,0.727928499728774,1.88722010147231,0.653646080016532,1.23688313947494,414.492957986207,1.83288786021501,335.110848193921,0.703010996864764,0.346353919983468,1.69918218607432,219.631487425786,0.971210437396826,129.257173966264,0.296989003135236,634.124445411992,0.630778036321112,2.5133147176028,2.86147404331336,1.18232014746646,819.336379586698,3.62310547053238,692.990288072494,0.898579586546914,1.13852595668664,1.8743838234478,325.998321598252,1.44156457810747,173.922927374928,0.101420413453086,1145.33470118495,7.15852376398239,0.25,0.25,0.25,0.25,1,4,565.068293306626,255.151938056477,0.223430513819943,0.222780482540113,918.268031304303,0.740613975046383,0,-2.89284935753949,7097.04002317035,9402.40853717827,4254.68276815782,1861.21099592149,16.4654050019528,16.3585264656119,26132.0737992432,41191.6694718103,12121.6795953418,7609.45854015215,31.5417741123313,31.4049991443061,25.45188721965,256.527073797771,0.5,1.97565274433788,0.44770669803649,0.0646354408364637,0.022687209912902,0.5,0.927795851649382,0.0494335330544297,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,6,"Nordhaus+R&DGreenClimateFund"
31,2112,288.872379474936,270.773552495908,116.319554207209,89.5982477927769,583.671007367927,0.957575773880943,1.47720799258676,0.596319726485391,1.05912387522088,187.680504610239,0.829923191386478,177.203544364533,0.566627481806441,0.403680273514609,1.10604706604927,127.050832077878,0.561818779448375,114.869281767271,0.433372518193559,314.731336688117,0.83956310994122,4.82525057913801,3.31333425993292,1.02114709095571,397.633177584125,1.758333911277,389.398531422122,0.801219111206591,0.686665740067082,1.21628389678437,82.4067415904354,0.364402611312905,67.7528838524492,0.198780888793409,480.03991917456,1.86466733741603,0.25,0.25,0.25,0.25,1,4,280.457094122781,106.940892994113,0.000720433681158576,0.000716228450591145,387.198692632072,0.994703295866096,0,-0.221639664394616,2312,602.179192565174,353.08640696396,315.099581097833,100.151785364903,712.732756025959,0.699300791585914,25.004825112262,0.961545597954109,1.00436653803363,582.800425933448,2.57714348347771,580.266669451642,0.922304467582371,0.0384544020458908,1.43624395985005,23.3075185815898,0.10306584716779,16.2281055538943,0.0776955324176289,606.107944515038,0.463960793813252,1003.84914779444,3.99601930298814,1.0001106360939,1259.35193465469,5.56885425504304,1259.21262028899,0.996178588742465,0.0039806970118646,2.15559299283477,1.25452308987025,0.00554750110340623,0.581985140070646,0.00382141125753477,1260.60645774456,0,0.25,0.25,0.25,0.25,1,4,540.102789357351,280.831603624045,3.77273137011115e-10,3.76627047667086e-10,285.65,1,0,1,5814.81150887374,7857.99039373583,3225.01663484615,1505.49123960846,3.26718310477187,3.23925434037502,23138.9990838648,41104.4112904552,18662.6001829207,8911.96265487512,3.26883712538028,3.24089972381862,9.9,60,0.25,2,0.49999375,0.1,0.05,0.25,0.99999375,0.1,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,7,"Nordhaus+R&DGreenClimateFund"
32,2112,288.872737451735,270.773216968522,116.31973649903,89.5980750251419,583.672360641462,0.957574183823244,1.4772300689483,0.596323323967827,1.05912316527981,187.681681661164,0.829928396305669,177.204774490586,0.566629956455564,0.403676676032173,1.10604816125172,127.049730171538,0.561813906818543,114.868171769081,0.433370043544436,314.731411832703,0.839561143748483,4.82535228364673,3.31334624839273,1.02114668042744,397.635000880724,1.75834197389456,389.400473509132,0.801221352448649,0.686653751607269,1.21628625625552,82.40538255172,0.364396601643706,67.751635051287,0.198778647551351,480.040383432444,1.86464591164496,0.25,0.25,0.25,0.25,1,4,280.457161084122,106.940996419163,0.605109900250206,0.601577829543964,387.197339358538,0.994703429361955,0,-0.221614209086486,2312,602.182369736376,353.084544109926,315.100781951148,100.15146671661,712.738207917327,0.699295847640884,25.006416189623,0.961547950601551,1.00436626498745,582.804690346912,2.57716234071404,580.271073077305,0.922306234736895,0.0384520493984487,1.43625372347875,23.3062061323589,0.103060043517291,16.2270814351026,0.0776937652631051,606.110896479271,0.463958620117853,1003.8914768463,3.99601947066707,1.000110631431,1259.35677816102,5.56887567302804,1259.21746913047,0.996178671084973,0.00398052933293193,2.15560308196656,1.25447501767547,0.00554728852816093,0.581960115092714,0.00382132891502729,1260.6112531787,0,0.25,0.25,0.25,0.25,1,4,540.105419852679,280.832671926884,0.223551009657638,0.223168174180918,285.65,1,0,1.00000000000007,5814.81189514578,7857.9925515475,3225.01698311732,1505.49172101625,16.3884085963366,16.2966857206128,23139.0422909155,41104.5004919202,18662.6386887877,8911.98252743277,31.5256761085683,31.3811571541362,9.90000036715049,60.000000839832,0.24999999930014,1.99999999960223,0.499993749286031,0.099999999685063,0.049999999860028,0.24999999930014,0.99999374908319,0.099999999720056,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,8,"Nordhaus+R&DGreenClimateFund"
